Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_3h,Humidity_3h,Clouds_3h,PoP_3h
2023-08-08 02:20,14.12,100.0,0.24,71,1,9.55,94,68,10
2023-08-08 02:30,14.73,100.0,0.21,71,1,9.68,94,52,10
2023-08-08 02:41,14.47,100.0,0.46,71,1,9.68,94,52,10
2023-08-08 02:51,14.07,100.0,0.05,71,1,9.68,94,52,10
2023-08-08 03:01,14.24,100.0,0.04,72,1,9.41,94,67,10
2023-08-08 03:12,14.18,100.0,0.05,71,1,9.01,96,67,10
2023-08-08 03:22,14.2,100.0,0.29,70,1,9.01,96,67,10
2023-08-08 03:33,13.95,100.0,0.22,71,1,8.99,97,52,10
2023-08-08 03:43,13.46,100.0,0.27,72,1,8.99,97,52,10
2023-08-08 03:53,13.41,100.0,0.32,71,1,8.99,97,52,10
2023-08-08 04:04,13.3,100.0,0.18,71,1,10.16,92,64,11
2023-08-08 04:14,13.14,100.0,0.03,72,1,10.16,90,64,11
2023-08-08 04:24,13.3,100.0,0.14,72,1,10.16,90,64,11
2023-08-08 04:35,13.1,100.0,0.0,71,1,9.76,91,49,11
2023-08-08 04:45,13.3,100.0,0.31,72,1,9.76,91,49,11
2023-08-08 04:55,13.23,100.0,0.32,71,1,9.76,91,49,11
2023-08-08 05:06,13.28,100.0,0.31,72,1,12.22,81,33,26
2023-08-08 05:16,13.33,100.0,0.12,72,1,12.22,81,33,26
2023-08-08 05:26,13.22,100.0,0.36,73,1,12.22,81,33,26
2023-08-08 05:37,12.92,100.0,0.17,73,1,11.47,83,29,26
2023-08-08 05:47,13.04,100.0,0.24,72,1,11.47,83,29,26
2023-08-08 05:57,13.17,100.0,0.22,72,1,11.47,83,29,26
2023-08-08 06:08,13.44,100.0,0.18,72,1,13.99,70,39,33
2023-08-08 06:18,13.73,100.0,0.48,72,1,13.99,70,39,33
2023-08-08 06:29,13.78,100.0,0.35,72,1,13.99,70,39,33
2023-08-08 06:39,14.04,100.0,0.11,71,1,12.98,74,33,33
2023-08-08 06:49,14.18,100.0,0.27,72,1,12.98,73,52,29
2023-08-08 07:00,14.8,100.0,0.06,72,1,15.09,61,65,12
2023-08-08 07:10,15.25,97.13,0.41,72,1,15.15,63,64,22
2023-08-08 07:20,15.64,92.39,0.3,71,1,15.15,63,64,22
2023-08-08 07:31,16.33,89.29,0.55,74,1,13.75,71,49,22
2023-08-08 07:41,17.48,82.4,0.56,72,1,13.75,71,49,22
2023-08-08 07:51,18.75,76.3,0.79,72,1,13.75,71,49,22
2023-08-08 08:02,18.47,75.7,0.76,74,1,15.8,60,61,8
2023-08-08 08:12,18.25,76.74,0.65,74,1,17.6,47,58,18
2023-08-08 08:22,17.95,74.68,0.48,74,1,17.6,47,58,18
2023-08-08 08:33,18.51,71.86,0.74,74,1,16.71,51,45,18
2023-08-08 08:43,18.94,71.03,0.62,74,1,16.71,51,45,18
2023-08-08 08:53,19.31,68.21,0.48,74,1,16.71,51,45,18
2023-08-08 09:04,20.18,65.19,0.79,75,1,18.17,45,55,14
2023-08-08 09:14,20.69,63.91,0.98,74,1,18.97,40,55,14
2023-08-08 09:24,20.73,64.08,0.92,71,1,18.97,40,55,14
2023-08-08 09:35,20.11,66.02,0.79,73,1,18.3,41,43,14
2023-08-08 09:45,20.35,64.78,0.98,74,1,18.3,41,43,14
2023-08-08 09:56,20.62,65.36,0.91,72,1,18.3,41,43,14
2023-08-08 10:06,21.44,62.97,0.8,71,1,19.22,39,55,10
2023-08-08 10:16,21.62,64.41,1.02,74,1,19.22,39,55,10
2023-08-08 10:27,23.72,57.87,4.16,71,1,19.22,39,55,10
2023-08-08 10:37,23.73,57.03,5.74,73,1,18.47,41,43,10
2023-08-08 10:47,22.49,59.13,0.98,73,1,18.47,41,43,10
2023-08-08 10:58,21.52,63.5,0.98,72,1,18.47,41,43,10
2023-08-08 11:08,22.33,62.31,4.94,72,1,19.56,42,55,11
2023-08-08 11:18,23.94,60.1,4.8,73,1,19.56,42,55,11
2023-08-08 11:29,23.9,56.02,7.11,73,1,19.56,42,55,11
2023-08-08 11:39,23.63,56.63,5.2,73,1,19.02,44,43,11
2023-08-08 11:49,26.02,51.87,6.37,73,1,19.02,44,43,11
2023-08-08 12:00,26.35,49.44,4.96,72,1,19.13,45,58,4
2023-08-08 12:10,27.84,45.37,8.19,72,1,19.09,44,77,11
2023-08-08 12:20,28.58,46.15,8.51,72,1,19.09,44,77,11
2023-08-08 12:31,26.75,48.86,5.47,73,1,18.71,45,77,11
2023-08-08 12:41,27.07,46.9,7.44,72,1,18.71,45,77,11
2023-08-08 12:51,24.9,51.38,1.16,73,1,18.83,46,84,8
2023-08-08 13:02,25.1,54.02,4.28,72,1,18.18,51,85,19
2023-08-08 13:12,23.09,58.89,4.34,72,1,18.18,53,71,19
2023-08-08 13:23,24.64,55.15,5.76,73,1,18.18,53,71,19
2023-08-08 13:33,23.42,56.15,4.22,72,1,18.11,53,61,19
2023-08-08 13:43,23.93,56.7,4.47,73,1,18.11,53,61,19
2023-08-08 13:54,22.15,62.4,1.16,73,1,18.11,53,61,19
2023-08-08 14:04,24.69,54.22,4.25,72,1,17.57,56,64,19
2023-08-08 14:14,23.88,56.03,0.71,69,1,17.57,56,64,19
2023-08-08 14:25,23.69,56.75,1.01,72,1,17.57,56,64,19
2023-08-08 14:35,25.03,53.6,4.4,72,1,18.03,54,56,19
2023-08-08 14:45,25.23,51.66,1.06,71,1,18.03,54,56,19
2023-08-08 14:56,25.62,52.11,1.03,72,1,18.03,54,56,19
2023-08-08 15:06,25.03,53.55,5.43,72,1,15.27,67,57,19
2023-08-08 15:16,26.21,51.17,4.2,72,1,15.27,67,57,19
2023-08-08 15:27,24.81,54.66,1.05,72,1,15.27,67,57,19
2023-08-08 15:37,23.19,58.44,0.95,71,1,16.17,62,51,19
2023-08-08 15:47,24.81,54.41,4.76,71,1,16.17,62,51,19
2023-08-08 15:58,24.47,56.24,0.68,72,1,16.17,62,51,19
2023-08-08 16:08,21.99,63.18,0.56,71,1,14.04,71,53,19
2023-08-08 16:19,25.98,52.87,4.21,71,1,14.04,71,53,19
2023-08-08 16:29,23.8,55.43,0.67,70,1,14.04,71,53,19
2023-08-08 16:39,23.36,57.61,0.62,71,1,15.35,63,49,19
2023-08-08 16:50,22.14,60.64,0.32,71,1,15.35,63,49,19
2023-08-08 17:00,20.87,65.93,0.46,72,1,14.04,65,44,0
2023-08-08 17:10,20.92,64.41,0.32,71,1,13.66,73,33,0
2023-08-08 17:21,22.97,58.98,0.4,71,1,13.66,73,33,0
2023-08-08 17:31,21.58,61.21,0.26,72,1,15.09,66,35,0
2023-08-08 17:41,20.94,65.27,0.45,71,1,15.09,66,35,0
2023-08-08 17:52,19.98,69.48,0.27,71,1,15.09,66,35,0
2023-08-08 18:02,19.25,74.85,0.29,72,1,13.47,74,49,4
2023-08-08 18:12,19.08,76.23,0.27,75,1,13.07,75,49,4
2023-08-08 18:23,18.69,78.63,0.04,76,1,13.07,75,49,4
2023-08-08 18:33,18.35,80.92,0.2,77,1,14.36,69,46,4
2023-08-08 18:43,18.07,83.87,0.17,76,1,14.37,69,44,4
2023-08-08 18:54,17.82,86.53,0.18,76,1,14.37,69,44,4
2023-08-08 19:04,17.44,87.94,0.12,75,1,12.08,80,33,4
2023-08-08 19:14,17.54,87.8,0.27,75,1,12.08,80,33,4
2023-08-08 19:25,17.37,88.0,0.29,75,1,12.08,80,33,4
2023-08-08 19:35,17.36,87.06,0.27,75,1,13.04,74,29,4
2023-08-08 19:46,17.08,87.67,0.28,77,1,13.04,74,29,4
2023-08-08 19:56,17.4,86.48,0.22,76,1,13.04,74,29,4
2023-08-08 20:06,17.43,86.31,0.08,76,1,11.46,81,42,4
2023-08-08 20:17,17.46,85.93,0.2,75,1,11.46,81,42,4
2023-08-08 20:27,17.37,86.81,0.2,75,1,11.46,81,42,4
2023-08-08 20:37,17.43,86.81,0.32,74,1,12.29,77,35,4
2023-08-08 20:48,17.46,88.05,0.09,76,1,12.29,77,35,4
2023-08-08 20:58,17.46,87.67,0.18,76,1,12.29,77,35,4
2023-08-08 21:08,17.36,89.04,0.18,75,1,11.78,81,69,5
2023-08-08 21:19,17.54,89.55,0.34,74,1,11.78,81,69,5
2023-08-08 21:29,17.71,88.49,0.22,75,1,11.78,81,69,5
2023-08-08 21:39,17.51,88.07,0.32,75,1,12.84,77,71,5
2023-08-08 21:50,17.49,87.75,0.25,74,1,12.84,77,71,5
2023-08-08 22:00,17.31,87.63,0.2,75,1,11.71,79,80,4
2023-08-08 22:10,17.16,89.42,0.17,75,1,11.21,81,73,5
2023-08-08 22:21,17.18,87.23,0.15,74,1,11.21,81,73,5
2023-08-08 22:31,16.78,88.97,0.21,76,1,12.12,77,73,5
2023-08-08 22:42,16.96,87.96,0.18,74,1,12.12,77,73,5
2023-08-08 22:52,16.78,88.15,0.18,74,1,12.12,77,73,5
2023-08-08 23:02,16.71,88.45,0.32,74,1,11.14,81,90,6
2023-08-08 23:13,16.82,88.45,0.26,74,1,9.48,89,83,6
2023-08-08 23:23,16.71,94.63,0.27,74,1,10.74,82,76,6
2023-08-08 23:33,16.52,94.81,0.03,74,1,11.47,79,64,6
2023-08-08 23:44,16.41,97.61,0.2,74,1,11.47,79,64,6
2023-08-08 23:54,16.25,96.11,0.26,73,1,11.47,79,64,6
2023-08-09 00:04,16.23,97.17,0.26,73,1,10.62,84,76,5
2023-08-09 00:15,16.33,97.17,0.2,73,1,10.62,84,76,5
2023-08-09 00:25,16.14,97.11,0.34,73,1,10.62,84,76,5
2023-08-09 00:35,15.9,98.67,0.2,74,1,11.4,82,64,5
2023-08-09 00:46,15.72,98.35,0.24,74,1,11.38,82,64,5
2023-08-09 00:56,15.92,97.91,0.0,75,1,11.38,82,64,5
2023-08-09 01:06,16.01,97.22,0.26,70,1,9.07,89,89,0
2023-08-09 01:17,15.97,97.72,0.15,70,1,10.51,84,75,0
2023-08-09 01:27,16.08,96.48,0.36,71,1,10.51,84,75,0
2023-08-09 01:37,16.0,97.47,0.16,71,1,11.33,82,63,0
2023-08-09 01:48,15.87,97.84,0.2,70,1,11.33,82,63,0
2023-08-09 01:58,15.83,98.72,0.38,71,1,11.33,82,63,0
2023-08-09 02:09,15.76,99.4,0.18,70,1,10.04,87,75,0
2023-08-09 02:19,15.47,100.0,0.22,70,1,10.04,87,75,0
2023-08-09 02:29,15.39,100.0,0.2,70,1,10.04,87,75,0
2023-08-09 02:40,15.2,100.0,0.2,71,1,10.68,85,63,0
2023-08-09 02:50,15.16,100.0,0.17,70,1,10.68,85,63,0
2023-08-09 03:00,15.01,100.0,0.2,70,1,9.84,85,72,0
2023-08-09 03:11,15.11,99.58,0.2,70,1,9.18,91,75,0
2023-08-09 03:21,15.06,99.58,0.18,70,1,9.18,91,75,0
2023-08-09 03:31,15.23,99.7,0.32,70,1,9.44,91,64,0
2023-08-09 03:42,14.94,100.0,0.2,71,1,9.44,91,64,0
2023-08-09 03:52,14.95,100.0,0.27,70,1,9.44,91,64,0
2023-08-09 04:02,14.88,100.0,0.78,70,1,10.56,86,75,0
2023-08-09 04:13,15.16,100.0,0.28,70,1,10.16,86,89,0
2023-08-09 04:23,15.09,100.0,0.16,71,1,10.16,86,89,0
2023-08-09 04:33,14.96,100.0,0.21,70,1,9.75,88,84,0
2023-08-09 04:44,15.07,100.0,0.23,70,1,9.75,88,84,0
2023-08-09 04:54,15.02,100.0,0.32,71,1,9.75,88,84,0
2023-08-09 05:05,14.78,100.0,0.27,71,1,13.1,76,61,0
2023-08-09 05:15,14.61,100.0,0.27,71,1,13.1,76,61,0
2023-08-09 05:25,14.62,100.0,0.18,71,1,13.1,76,61,0
2023-08-09 05:36,14.6,100.0,0.2,71,1,12.38,79,66,0
2023-08-09 05:46,14.78,100.0,0.1,72,1,12.38,79,66,20
2023-08-09 05:56,15.01,100.0,0.24,70,1,12.38,79,66,0
2023-08-09 06:07,15.25,100.0,0.18,69,1,14.69,69,53,6
2023-08-09 06:17,15.59,100.0,0.3,69,1,14.69,69,53,6
2023-08-09 06:27,15.54,100.0,0.24,70,1,14.69,69,53,6
2023-08-09 06:38,15.54,100.0,0.36,70,20,13.41,75,65,18
2023-08-09 06:48,15.31,100.0,0.24,70,23,13.41,75,65,38
2023-08-09 06:58,15.13,100.0,0.31,68,28,13.41,75,65,18
2023-08-09 07:09,14.8,100.0,0.43,70,38,15.14,71,62,38
2023-08-09 07:19,15.02,100.0,0.27,71,49,15.14,71,62,38
2023-08-09 07:29,14.81,100.0,0.36,73,37,15.14,71,62,38
2023-08-09 07:40,14.61,100.0,0.33,72,6,13.74,78,67,18
2023-08-09 07:50,14.73,100.0,0.48,70,6,13.74,78,67,18
2023-08-09 08:00,15.47,100.0,0.92,70,8,15.87,66,79,24
2023-08-09 08:11,16.05,100.0,0.86,69,25,15.92,67,65,34
2023-08-09 08:21,16.71,100.0,0.69,68,23,15.92,67,65,34
2023-08-09 08:32,17.16,100.0,0.75,70,15,14.6,74,69,34
2023-08-09 08:42,17.22,100.0,0.29,70,18,14.6,74,69,34
2023-08-09 08:52,17.16,100.0,0.74,69,21,14.6,74,69,34
2023-08-09 09:03,17.46,100.0,4.39,68,26,16.78,67,67,42
2023-08-09 09:13,18.18,100.0,1.12,69,32,16.78,67,67,42
2023-08-09 09:23,17.46,100.0,0.5,70,28,16.78,67,67,42
2023-08-09 09:34,17.0,100.0,0.53,70,30,15.51,74,69,42
2023-08-09 09:44,16.33,100.0,0.51,70,38,15.51,74,69,42
2023-08-09 09:54,15.89,100.0,0.64,69,35,15.51,74,69,42
2023-08-09 10:05,16.76,100.0,0.7,69,42,16.67,66,69,42
2023-08-09 10:15,16.66,100.0,0.71,70,33,16.67,66,69,42
2023-08-09 10:25,16.73,100.0,0.74,72,26,16.67,66,69,42
2023-08-09 10:36,17.31,97.93,0.88,72,24,15.77,71,71,42
2023-08-09 10:46,17.37,97.51,1.04,72,24,15.77,71,71,42
2023-08-09 10:56,18.02,97.63,4.21,71,27,15.77,71,71,42
2023-08-09 11:07,19.32,93.99,4.81,72,39,16.9,66,83,55
2023-08-09 11:17,20.48,86.76,5.07,70,35,16.9,66,83,55
2023-08-09 11:28,20.06,85.39,4.8,70,29,16.9,66,83,55
2023-08-09 11:38,20.06,87.3,4.31,72,37,15.91,71,80,55
2023-08-09 11:48,19.48,83.96,4.25,72,39,15.91,71,80,55
2023-08-09 11:59,19.58,83.62,4.35,70,25,15.91,71,80,55
2023-08-09 12:09,19.92,84.31,4.58,65,15,17.71,60,68,61
2023-08-09 12:19,19.91,79.92,4.48,62,1,17.71,60,68,61
2023-08-09 12:30,19.32,82.15,4.67,64,1,16.79,64,71,61
2023-08-09 12:40,21.82,76.1,5.3,69,1,16.64,65,73,61
2023-08-09 12:50,25.15,62.27,6.06,71,1,16.64,65,73,61
2023-08-09 13:01,24.28,66.24,6.31,71,1,17.03,64,72,64
2023-08-09 13:11,22.35,70.78,5.77,73,1,17.43,62,72,64
2023-08-09 13:21,24.88,65.14,5.31,71,1,17.43,62,72,64
2023-08-09 13:32,27.0,58.19,5.3,72,1,16.94,64,73,64
2023-08-09 13:42,23.83,61.26,5.61,72,1,16.94,64,73,64
2023-08-09 13:52,22.82,69.28,4.35,73,1,16.94,64,73,64
2023-08-09 14:03,22.37,74.05,1.14,72,1,17.03,67,66,48
2023-08-09 14:13,21.72,78.94,4.17,70,1,16.75,68,54,65
2023-08-09 14:23,23.79,70.41,5.38,69,1,16.75,68,54,65
2023-08-09 14:34,23.47,68.42,4.35,70,1,16.82,67,49,65
2023-08-09 14:44,28.36,52.77,4.5,69,1,16.82,67,49,65
2023-08-09 14:55,27.74,54.24,4.51,71,1,16.82,67,49,65
2023-08-09 15:05,25.91,58.46,5.02,72,1,15.51,73,49,65
2023-08-09 15:15,24.52,63.3,0.92,72,1,15.51,73,49,65
2023-08-09 15:26,26.21,57.74,4.73,72,1,15.51,73,49,65
2023-08-09 15:36,28.12,51.61,5.06,72,1,16.33,67,46,65
2023-08-09 15:46,27.69,51.97,4.51,72,1,16.33,67,46,65
2023-08-09 16:07,22.37,66.45,0.59,72,1,14.69,78,59,65
2023-08-09 16:17,20.5,74.14,0.44,72,1,14.51,76,47,65
2023-08-09 16:28,21.83,71.04,1.1,72,1,14.51,76,47,65
2023-08-09 16:38,25.21,57.95,0.74,72,1,15.65,69,44,65
2023-08-09 16:48,26.18,55.34,0.68,72,1,15.65,69,44,65
2023-08-09 16:59,24.22,58.7,0.55,72,1,15.65,69,44,65
2023-08-09 17:09,23.87,61.26,0.59,73,1,14.11,78,19,18
2023-08-09 17:19,24.31,59.95,0.5,73,1,14.11,78,19,18
2023-08-09 17:30,23.47,63.18,0.47,78,1,15.39,70,20,18
2023-08-09 17:40,22.05,68.5,0.32,78,1,15.39,70,20,18
2023-08-09 17:51,20.87,72.47,0.37,79,1,15.39,70,20,18
2023-08-09 18:01,19.16,81.22,0.26,73,1,13.89,79,20,14
2023-08-09 18:11,18.62,85.03,0.51,74,1,13.49,80,20,14
2023-08-09 18:22,18.35,88.29,0.04,74,1,13.49,80,20,14
2023-08-09 18:32,18.1,88.09,0.19,74,1,14.64,73,20,14
2023-08-09 18:42,17.93,89.01,0.2,74,1,14.63,72,22,3
2023-08-09 18:53,17.55,90.43,0.18,74,1,14.63,72,22,3
2023-08-09 19:03,17.25,91.73,0.27,74,1,12.42,82,35,0
2023-08-09 19:13,16.93,93.65,0.2,73,1,12.42,82,35,0
2023-08-09 19:24,16.97,92.64,0.24,75,1,12.42,82,35,0
2023-08-09 19:34,16.93,93.13,0.23,75,1,13.27,77,37,0
2023-08-09 19:44,16.7,93.63,0.14,73,1,13.27,77,37,0
2023-08-09 19:55,16.56,94.31,0.17,74,1,13.27,77,37,0
2023-08-09 20:05,16.41,94.81,0.1,74,1,11.82,84,30,0
2023-08-09 20:15,16.21,96.48,0.3,74,1,11.82,84,30,0
2023-08-09 20:26,15.84,98.42,0.3,75,1,11.82,84,30,0
2023-08-09 20:36,16.02,98.15,0.13,74,1,12.53,80,27,0
2023-08-09 20:46,15.97,97.72,0.18,74,1,12.53,80,27,0
2023-08-09 20:57,15.94,98.09,0.18,75,1,12.53,80,27,0
2023-08-09 21:07,15.62,100.0,0.32,74,1,11.26,88,37,0
2023-08-09 21:18,15.57,98.46,0.32,73,1,11.26,88,37,0
2023-08-09 21:28,15.5,99.83,0.2,75,1,11.26,88,37,0
2023-08-09 21:38,15.11,100.0,0.18,74,1,11.83,86,32,0
2023-08-09 21:49,15.1,100.0,0.5,75,1,11.83,86,32,0
2023-08-09 21:59,15.46,100.0,0.19,75,1,11.83,86,32,0
2023-08-09 22:09,14.99,100.0,0.48,75,1,10.33,90,41,0
2023-08-09 22:20,14.78,100.0,0.44,75,1,10.33,90,41,0
2023-08-09 22:30,14.24,100.0,0.1,74,1,10.53,89,34,0
2023-08-09 22:40,14.47,100.0,0.27,75,1,10.53,89,34,0
2023-08-09 22:51,14.77,100.0,0.05,75,1,10.53,89,34,0
2023-08-09 23:01,14.4,100.0,0.26,75,1,10.19,89,68,6
2023-08-09 23:11,14.27,100.0,0.19,73,1,9.79,89,68,6
2023-08-09 23:22,13.95,100.0,0.18,75,1,9.79,89,68,6
2023-08-09 23:32,13.42,100.0,0.27,73,1,9.85,89,52,6
2023-08-09 23:42,13.48,100.0,0.22,73,1,9.85,89,52,6
2023-08-09 23:53,13.51,100.0,0.32,73,1,9.85,89,52,6
2023-08-10 00:03,13.25,100.0,0.27,73,1,9.32,89,68,6
2023-08-10 00:13,13.17,100.0,0.2,72,1,9.32,89,68,6
2023-08-10 00:24,13.38,100.0,0.29,73,1,9.32,89,68,6
2023-08-10 00:34,13.67,100.0,0.32,72,1,9.2,89,52,6
2023-08-10 00:45,13.64,100.0,0.2,72,1,9.17,88,52,16
2023-08-10 00:55,13.54,100.0,0.3,73,1,9.15,89,52,1
2023-08-10 01:05,13.77,100.0,0.32,72,1,9.11,94,68,1
2023-08-10 01:16,13.59,100.0,0.23,72,1,9.11,94,68,1
2023-08-10 01:26,13.2,100.0,0.58,72,1,9.11,94,68,1
2023-08-10 01:36,12.86,100.0,0.27,72,1,9.06,96,52,1
2023-08-10 01:47,12.96,100.0,0.18,72,1,9.06,96,52,1
2023-08-10 01:57,12.7,100.0,0.38,72,1,9.06,96,52,1
2023-08-10 02:07,12.68,100.0,0.32,72,1,8.96,90,67,1
2023-08-10 02:18,12.62,100.0,0.06,72,1,8.96,90,67,1
2023-08-10 02:28,12.92,100.0,0.2,72,1,8.96,90,67,1
2023-08-10 02:38,12.97,100.0,0.43,72,1,8.95,91,51,1
2023-08-10 02:49,13.22,100.0,0.33,72,1,8.95,91,51,1
2023-08-10 02:59,13.38,100.0,0.03,72,1,8.95,91,51,1
2023-08-10 03:09,12.83,100.0,0.0,72,1,8.47,93,75,1
2023-08-10 03:20,12.86,100.0,0.08,72,1,8.47,93,75,1
2023-08-10 03:30,12.78,100.0,0.18,72,1,8.3,95,63,1
2023-08-10 03:41,12.83,100.0,0.32,73,1,8.3,95,63,1
2023-08-10 03:51,13.11,100.0,0.18,72,1,8.3,95,63,1
2023-08-10 04:01,13.22,100.0,0.18,73,1,9.92,88,75,0
2023-08-10 04:12,13.48,100.0,0.25,73,1,9.92,88,89,0
2023-08-10 04:22,13.07,100.0,0.34,73,1,9.92,88,89,0
2023-08-10 04:32,12.77,100.0,0.14,72,1,9.27,92,84,0
2023-08-10 04:43,12.54,100.0,0.43,72,1,9.27,92,84,0
2023-08-10 04:53,12.82,100.0,0.32,72,1,9.27,92,84,0
2023-08-10 05:03,12.75,100.0,0.24,73,1,11.5,80,53,0
2023-08-10 05:14,12.9,100.0,0.18,73,1,11.5,80,53,0
2023-08-10 05:24,12.78,100.0,0.43,74,1,11.5,80,53,0
2023-08-10 05:34,12.37,100.0,0.17,73,1,9.99,86,49,0
2023-08-10 05:45,12.12,100.0,0.26,73,1,9.99,86,49,0
2023-08-10 05:55,12.09,100.0,0.27,75,1,9.99,86,49,0
2023-08-10 06:05,12.39,100.0,0.48,74,1,13.61,70,60,0
2023-08-10 06:16,12.54,100.0,0.09,73,1,13.61,70,60,0
2023-08-10 06:26,12.97,100.0,0.43,73,1,13.61,70,60,0
2023-08-10 06:36,13.2,100.0,0.27,73,1,11.18,80,54,0
2023-08-10 06:47,13.07,100.0,0.29,74,1,11.71,78,56,3
2023-08-10 06:57,13.26,100.0,0.31,73,1,11.71,78,56,3
2023-08-10 07:08,13.78,100.0,0.44,75,1,14.76,67,58,3
2023-08-10 07:26,14.95,100.0,0.43,64,1,14.76,67,58,3
2023-08-10 07:36,15.83,100.0,0.41,75,1,12.49,75,46,3
2023-08-10 07:46,16.86,95.03,0.55,74,1,12.49,75,46,3
2023-08-10 07:57,17.0,93.38,0.59,74,1,12.49,75,46,3
2023-08-10 08:07,17.19,92.89,0.28,72,1,16.88,63,60,14
2023-08-10 08:18,17.48,90.34,0.57,72,1,16.88,63,60,14
2023-08-10 08:28,19.86,84.89,4.24,72,1,16.88,63,60,14
2023-08-10 08:38,21.54,72.74,4.8,74,1,15.57,69,46,14
2023-08-10 08:49,23.83,65.02,5.29,73,1,15.57,69,46,14
2023-08-10 08:59,24.83,63.02,5.51,73,1,15.57,69,46,14
2023-08-10 09:09,24.4,61.5,5.49,72,1,17.26,61,61,27
2023-08-10 09:20,26.37,56.55,5.82,72,1,17.26,61,61,27
2023-08-10 09:30,24.77,59.8,4.82,72,1,16.83,63,48,27
2023-08-10 09:40,27.27,53.17,5.76,72,1,16.83,63,48,27
2023-08-10 09:51,27.19,51.71,5.78,71,1,16.83,63,48,27
2023-08-10 10:01,26.65,50.86,5.88,71,1,16.89,64,62,38
2023-08-10 10:11,29.65,45.71,6.06,71,1,17.29,62,62,38
2023-08-10 10:22,29.3,43.22,5.96,70,1,17.29,62,62,38
2023-08-10 10:32,30.57,41.95,6.1,70,1,17.18,61,48,38
2023-08-10 10:42,30.64,43.82,6.23,69,1,17.18,61,48,38
2023-08-10 10:53,26.05,52.42,4.8,70,1,17.18,61,48,38
2023-08-10 11:03,28.58,49.93,6.95,73,1,18.39,61,59,80
2023-08-10 11:14,29.18,44.84,7.61,70,1,18.39,61,59,80
2023-08-10 11:24,30.34,43.04,8.57,70,1,18.39,61,59,80
2023-08-10 11:34,29.09,42.4,4.62,70,1,18.58,59,46,80
2023-08-10 11:45,30.16,43.04,8.93,71,1,18.58,59,46,80
2023-08-10 11:55,30.13,42.19,8.63,70,1,18.58,59,46,80
2023-08-10 12:05,29.12,41.94,5.91,71,1,18.4,63,83,80
2023-08-10 12:16,32.01,36.97,7.96,72,1,18.4,63,83,80
2023-08-10 12:26,32.5,35.32,7.71,70,1,18.4,63,83,80
2023-08-10 12:36,32.94,32.85,7.58,71,1,19.18,56,80,64
2023-08-10 12:47,31.1,37.5,5.61,70,1,19.06,56,77,80
2023-08-10 12:57,29.34,40.13,6.73,72,1,19.06,56,77,80
2023-08-10 13:07,27.6,46.17,4.43,71,1,17.72,70,77,80
2023-08-10 13:18,25.73,49.97,4.52,71,1,17.72,70,77,80
2023-08-10 13:28,25.6,61.47,0.75,71,1,17.72,70,77,80
2023-08-10 13:38,24.35,67.75,0.74,73,1,18.13,68,77,80
2023-08-10 13:49,24.91,67.35,1.04,71,1,18.13,68,77,80
2023-08-10 13:59,24.61,67.39,0.65,71,1,18.13,68,77,80
2023-08-10 14:09,24.65,67.06,0.98,71,1,17.01,73,78,80
2023-08-10 14:20,23.85,68.41,0.46,72,1,17.01,73,78,80
2023-08-10 14:30,23.31,69.16,0.3,72,1,17.65,68,77,80
2023-08-10 14:41,22.49,72.24,0.44,72,1,17.65,68,77,80
2023-08-10 14:51,22.6,77.91,0.56,73,1,17.65,68,77,80
2023-08-10 15:01,22.62,79.64,0.4,72,1,15.84,77,74,92
2023-08-10 15:12,22.09,81.07,0.15,69,1,15.44,80,74,92
2023-08-10 15:22,21.75,82.69,0.33,73,1,15.44,80,74,92
2023-08-10 15:32,22.2,81.26,0.46,73,1,16.27,76,75,92
2023-08-10 15:43,21.92,80.55,0.47,72,1,16.27,76,75,92
2023-08-10 15:53,21.99,81.59,0.34,72,1,16.27,76,75,72
2023-08-10 16:03,21.59,83.44,0.38,72,1,14.17,84,73,92
2023-08-10 16:14,20.91,97.84,0.24,71,29,14.17,84,73,92
2023-08-10 16:24,18.66,100.0,0.24,66,25,14.17,84,73,92
2023-08-10 16:34,19.16,100.0,0.16,67,32,15.09,80,73,92
2023-08-10 16:45,19.47,100.0,0.29,68,52,15.09,80,73,72
2023-08-10 16:55,20.23,100.0,0.48,66,56,15.09,80,73,72
2023-08-10 17:05,20.42,95.47,0.41,66,52,13.88,84,70,54
2023-08-10 17:16,20.42,94.55,0.42,67,50,13.88,84,70,54
2023-08-10 17:26,20.42,93.19,0.26,67,45,13.88,84,70,54
2023-08-10 17:37,20.26,91.08,0.38,73,40,14.91,80,60,54
2023-08-10 17:47,20.16,84.53,0.31,73,40,14.91,80,60,54
2023-08-10 17:57,20.13,85.08,0.2,73,43,14.91,80,60,54
2023-08-10 18:08,19.65,86.31,0.26,74,40,13.7,85,71,48
2023-08-10 18:18,19.18,85.55,0.22,72,34,13.7,85,71,48
2023-08-10 18:28,18.72,88.25,0.32,72,15,13.7,85,71,48
2023-08-10 18:39,18.54,90.22,0.2,73,11,14.45,83,60,48
2023-08-10 18:49,18.36,91.89,0.33,74,10,14.13,83,62,44
2023-08-10 18:59,18.08,93.8,0.26,74,3,14.01,84,62,44
2023-08-10 19:10,18.1,93.61,0.14,74,1,12.36,90,79,38
2023-08-10 19:20,18.18,94.23,0.11,74,1,12.36,90,79,38
